Source_File,DUNS,Company_Name,Company_URL_Name,Sales_Revenue,Is_Unincorporated,Street_Address,City,State_Province,State_Abbreviation,Postal_Code,Country,Country_Code,Formatted_City,Formatted_Region,Company_URL,Latitude,Longitude,Num Matches,All Matches
input15.json,683ec0bbaadf388433dd6afc78e1714e,SHREE ABHUSHAN JEWELLERS,shree_abhushan_jewellers,,FALSE,3312 2,Kutch,Gujarat,GJ,370140,India,IN,Kutch,Gujarat,shree_abhushan_jewellers.683ec0bbaadf388433dd6afc78e1714e,22.5417855,72.9049758,3,"Busstand, Karamsad, Anand, Gujarat 388325, India; Shree abhushan Jewellers, Vistar Main Road, Ramwadi, Bhachau, Gujarat 370140, India; 177, Tejendravihar part-2, Taj Mohammad Khan Pathan Rd, Soni ni chali, Purshottam Nagar, Khodiar Nagar, Ahmedabad, Gujarat 382350, India"
input15.json,8da2893eeea9cf9ef741a53204b8523d,RAVJI GOVINDJI PAREKH,ravji_govindji_parekh,,FALSE,PLOT NO 249 12/B,Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,ravji_govindji_parekh.8da2893eeea9cf9ef741a53204b8523d,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,4ce246485939d67f1bca44a902614879,VINAYAK GOLD PALACE,vinayak_gold_palace,,FALSE,"PLOT NO 748,",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,vinayak_gold_palace.4ce246485939d67f1bca44a902614879,23.073274,72.6683578,1,"Swaminarayan Mandir - naroda muktidham road Haridarshan cross road, Block-C, Shree Ram Sanidya, 1, Vasant Vihar 2 Rd, Vasant Vihar 2, Nava Naroda, Ahmedabad, Gujarat 382330, India"
input15.json,f87cb89e74f2cd291b7e76fa45c3dc84,AMAN A TO Z WELDING WORKS,aman_a_to_z_welding_works,,FALSE,"Near Abhay Petrol Pump, 47, Bhuj-mirzapar State Highway, Mirzapar",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,aman_a_to_z_welding_works.f87cb89e74f2cd291b7e76fa45c3dc84,21.6928179,72.9749033,2,"Shop no.53, Bambakhana Rd, Katopor Bazar, Bharuch, Gujarat 392001, India; 03, Kamnath Rd, opp. KHUSHBU PAAN, CHOKDI, Mangrol, Gujarat 362225, India"
input15.json,ad4e57a5fb023cb7b9f1aae1c6fc2ec5,KRISHNA AUTO GARAGE,krishna_auto_garage,,FALSE,"Mistri Camp 1, Opp Ramdev Pir Temple, Near Ramdevpir Temple",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,krishna_auto_garage.ad4e57a5fb023cb7b9f1aae1c6fc2ec5,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,aff8972aab924e75370cbf930a1c64fd,PATEL VIJAYBHAI NARANBHAI,patel_vijaybhai_naranbhai,,FALSE,"30 Vrundavan Park, Nr Juna Railway Station",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,patel_vijaybhai_naranbhai.aff8972aab924e75370cbf930a1c64fd,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,9abb4baef88b14171165908d8bfaddb8,USMANIA AUTO GARAGE,usmania_auto_garage,,FALSE,"Shop No. 21, Plot No. 61, Gidc, Gidc Gandhidham, Gandhidham",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,usmania_auto_garage.9abb4baef88b14171165908d8bfaddb8,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,c5b68d9b41b22585c09a54bdede1eb76,PAWAR ENTERPRISE,pawar_enterprise,,FALSE,"PLOT NO-112, WARD 4B, SADHU VASWANI NAGA, ZUMAPIR FATAK, ADIPUR",Kutch,Gujarat,GJ,370205,India,IN,Kutch,Gujarat,pawar_enterprise.c5b68d9b41b22585c09a54bdede1eb76,24.1788379,72.4153046,2,"Elite Arcade, B/1, opp. Rudra Hospital, beside Bhavani Tractor, Sardar Patel Nagar, Palanpur, Gujarat 385001, India; 86/104 Patthar Wala's Chawl (Bhagat Colony, Maninagar Railway Station Rd, opp. Old Seventhday School, Ahbab Nagar, Maninagar East, Khokhra, Ahmedabad, Gujarat 380008, India"
input15.json,47aaf678e1a17df3fc331abbc481a4de,ANAND MUKESH GOR,anand_mukesh_gor,,FALSE,"Plot C204, Relocation Near Odhav, Part 2, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,anand_mukesh_gor.47aaf678e1a17df3fc331abbc481a4de,22.5645175,72.928871,1,"Anand, Gujarat, India"
input15.json,f4daaf4ff0fc88c1dfb7e217c2d61ca9,JAY MAA DURGA CABIN REPAIRING WORKS,jay_maa_durga_cabin_repairing_works,,FALSE,"Sonal Parking, Galpadar, Gandhidham",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,jay_maa_durga_cabin_repairing_works.f4daaf4ff0fc88c1dfb7e217c2d61ca9,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,d3c145eae98c3f472e7de89f28699e80,ASHA ENGINEERING,asha_engineering,,FALSE,"Laltekari, Near Gurudwara, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,asha_engineering.d3c145eae98c3f472e7de89f28699e80,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,9004e9764acaa0c54522f0eb47b18145,MANIDHAR TRADERS,manidhar_traders,,FALSE,"Yogesh Chowkdi, Mundra Road, Anjar, Near Genral Hospital",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,manidhar_traders.9004e9764acaa0c54522f0eb47b18145,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,6c21584e2831c6bc12d6eda95371d1eb,SHREE BHAWANI BODY REPAIRING WORKS,shree_bhawani_body_repairing_works,,FALSE,"Shop No.36, Truck Owner Association, National Highway",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shree_bhawani_body_repairing_works.6c21584e2831c6bc12d6eda95371d1eb,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,cf0977a5fc2d4c3e0de1e271f867ca62,TREND SETTERS KFTZ,trend_setters_kftz,,FALSE,"Sector No. III, Shed no. 240 GF and FF,",Kutch,Gujarat,GJ,370230,India,IN,Kutch,Gujarat,trend_setters_kftz.cf0977a5fc2d4c3e0de1e271f867ca62,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,75ac3e89a73d8105366af6c9391a04af,STEPAHEAD LIFE SCIENCE PRIVATE LIMITED,stepahead_life_science_private_limited,,FALSE,"Plot No. 10, Milkat No. 359 Bh Matru Spars Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,stepahead_life_science_private_limited.75ac3e89a73d8105366af6c9391a04af,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,bb3a96d205451e566fbca80f4b87186c,NESOSILICATE MINERALS MANUFACTURERS PRIVATE LIMITED,nesosilicate_minerals_manufacturers_private_limited,,FALSE,"OFFICE NO S-1, SF, PLOT NO 118/119, ARJANS SHELTERS AND MALLS",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,nesosilicate_minerals_manufacturers_private_limited.bb3a96d205451e566fbca80f4b87186c,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,452b4fd4c1aedc01b7c5944cba4c7da3,EXPOLICA CERAMICS PRIVATE LIMITED,expolica_ceramics_private_limited,,FALSE,C/O CHUDHARI RAMJIBHAI SHOP NO 2/15,Kutch,Gujarat,GJ,370165,India,IN,Kutch,Gujarat,expolica_ceramics_private_limited.452b4fd4c1aedc01b7c5944cba4c7da3,22.1045136,72.8220064,1,"4R3C+RR2, Dabha, Gujarat 392150, India"
input15.json,07de3fbec3d7c430c10a0e9abdaeef7a,CHANDAN ASSOCIATES,chandan_associates,,FALSE,"SHOP NO.1,PLOT NO.60, SECTOR 1/A GANDHIDHAM",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,chandan_associates.07de3fbec3d7c430c10a0e9abdaeef7a,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,8a0bdea8c964d0d84fddb91dcac226bb,SHREE MARUTI METALS,shree_maruti_metals,,FALSE,"STALL NO N-10, MAIN BAZAR, WARD NO 12-A GHANDHIDHAM",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shree_maruti_metals.8a0bdea8c964d0d84fddb91dcac226bb,23.0696242,70.1386852,1,"Shop No. N, 349Q+VFM, 10, Main Market Rd W, Main Market, Ward 12A, Gandhidham, Gujarat 370201, India"
input15.json,39d3715c560822860b7ad57a102536fa,BHAVANI GLASSES,bhavani_glasses,,FALSE,"PLOT NO.166A, WARD 6B, POST ADIPUR, ADIPUR GANDHIDHAM",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,bhavani_glasses.39d3715c560822860b7ad57a102536fa,23.0514766,72.5175244,1,"Thaltej Cross Road, 3G29+H2R, Sarkhej - Gandhinagar Hwy, Bhaikakanagar, Thaltej, Ahmedabad, Gujarat 380054, India"
input15.json,4065f585cf6c4b710c346d2f07d6cd84,SITARAM STEEL CENTER,sitaram_steel_center,,FALSE,"PLOT NO. 221, GROUND AND 1ST FLOOR, NEAR MAHALAXMI FARSAN",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,sitaram_steel_center.4065f585cf6c4b710c346d2f07d6cd84,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,f9486752226b74f3aef7d2423ff09c16,SHREE KHODIYAR ELECTRICALS,shree_khodiyar_electricals,,FALSE,"SOUTH 05, SRC THALLA,",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shree_khodiyar_electricals.f9486752226b74f3aef7d2423ff09c16,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,0583cb43b3e511b457833bef9dfc6db8,SHIV METAL STORE,shiv_metal_store,,FALSE,"13/6, MAIN BAZAR NAKHATRANA",Kutch,Gujarat,GJ,370615,India,IN,Kutch,Gujarat,shiv_metal_store.0583cb43b3e511b457833bef9dfc6db8,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,fd0aeab561331a023f5a76bf2ca7230e,ORYX OVERSEAS,oryx_overseas,,FALSE,"Premises No. 2, Ashapura Complex, Gandhidham, Sector 10\B, Plot No. 98, Gidc Estate, Oslo Road",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,oryx_overseas.fd0aeab561331a023f5a76bf2ca7230e,23.0676575,70.1226404,1,"Plot No.75, Block-C, Ward 10B, Vidyanagar, Gandhidham, Gujarat 370203, India"
input15.json,ce52ddb9bebe2e71ff59b24b79bce4ac,SHIVAM INFRA PROJECTS,shivam_infra_projects,,FALSE,"PLOT NO-50, WARD 1/B INDUSTRIAL AREA, NR GOPAL STADIUM, ADIPUR",Kutch,Gujarat,GJ,370205,India,IN,Kutch,Gujarat,shivam_infra_projects.ce52ddb9bebe2e71ff59b24b79bce4ac,23.072684,70.072475,1,"Ward 1B, Adipur, Meghpar, Gandhidham, Gujarat 370205, India"
input15.json,38460d3590dd402f97cad9f4cd4b38be,BHOLANATH INDUSTRIES,bholanath_industries,,FALSE,"PLOT NO. 19, GIDC,",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,bholanath_industries.38460d3590dd402f97cad9f4cd4b38be,23.1324494,70.1723888,1,"Survey no191/1, Chudva, Gujarat 370240, India"
input15.json,c782c8cdb7a85b22cf40773f1781bc49,MOBIFIX SERVICE,mobifix_service,,FALSE,"Near Post Office, Lal Tekri, Opp. Jain Bhojnaalay, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,mobifix_service.c782c8cdb7a85b22cf40773f1781bc49,23.2466516,69.6733484,1,"6MWF+M89, opp. Jain Bhojnalay, near Head Postoffice, Lal Tekri, Bhuj, Gujarat 370001, India"
input15.json,1897a69658c806efe23b518524c40115,MAHADEV COTTGIN INDUSTRIES LLP,mahadev_cottgin_industries_llp,,FALSE,"PLOT NO 35, G I D C",Kutch,Gujarat,GJ,370605,India,IN,Kutch,Gujarat,mahadev_cottgin_industries_llp.1897a69658c806efe23b518524c40115,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,36eafe1863980b0911e91285956de044,JAY PARSHURAM DELUX AND PAN,jay_parshuram_delux_and_pan,,FALSE,"Shop 02, Maruti Nagar Complex, Maruti Nagar, Meghpar Borichi",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,jay_parshuram_delux_and_pan.36eafe1863980b0911e91285956de044,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,478ab0a9711edc0c6ae09b5635e6d64b,GALAXY PAN,galaxy_pan,,FALSE,"Shop No 1, Block No 2, Baroi Road, Mundra",Kutch,Gujarat,GJ,370421,India,IN,Kutch,Gujarat,galaxy_pan.478ab0a9711edc0c6ae09b5635e6d64b,22.2845699,70.7729888,1,"150, Fit Ring Road, near Kkv Hall, New College Wadi, Rajkot, Gujarat 360005, India"
input15.json,99f5aa27809a2c85dfe700151bc8f27c,PIONEER SPECIALITY,pioneer_speciality,,FALSE,"1St Flr, Office\102, Goldenhub Buildspace Pvt Ltltd",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,pioneer_speciality.99f5aa27809a2c85dfe700151bc8f27c,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,12dbcef9baac3b217c71b1027af23070,A TO Z SOLUTIONS,a_to_z_solutions,,FALSE,"Plot No 63, Serve No 182 Vrundavan Greens, Ratiya, Ratiya Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,a_to_z_solutions.12dbcef9baac3b217c71b1027af23070,23.0572841,72.589176,2,"Police Stadium, A 501 Surbhi Apartment, opp. JD Nagarwala, near Spectrum Towers Spectrum Tower, Shahibag, Ahmedabad, Gujarat 380004, India; Vijapadi Chikhali Road, Ta-Savarkundla, Dist, Vijapadi, Gujarat 364530, India"
input15.json,bedbe91a778a70e2b102d21e704ce735,SHREE GANESH DENTAL LAB,shree_ganesh_dental_lab,,FALSE,"Plot No. 34, Shantinagar, Antarjal, Adipur",Kutch,Gujarat,GJ,370205,India,IN,Kutch,Gujarat,shree_ganesh_dental_lab.bedbe91a778a70e2b102d21e704ce735,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,9f6373e24d4bf8973da65002e308c5fb,MEMAN FEES,meman_fees,,FALSE,"Suralbhit Road, Anjalinagar, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,meman_fees.9f6373e24d4bf8973da65002e308c5fb,22.6708317,71.5723953,2,"Gujarat, India; Meman, Uttar Pradesh, India"
input15.json,bb218cd61f7255b8e01452017c5741dd,SHRI RAJANKUMAR DHANJIBHAI DANGAR,shri_rajankumar_dhanjibhai_dangar,,FALSE,"Godown No. 5, Plot No. 10, Amar Ganga Industrial Estate 4",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,shri_rajankumar_dhanjibhai_dangar.bb218cd61f7255b8e01452017c5741dd,23.2952951,74.0241367,1,"Dungar, Gujarat 389172, India"
input15.json,3089277643f9577a45fbc773f209d077,ANSAR AUTO GEREJ,ansar_auto_gerej,,FALSE,"Khana Sheri, Devaliya Naka, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,ansar_auto_gerej.3089277643f9577a45fbc773f209d077,20.5218277,72.9566384,2,"beside Hotel Vishram, Killa-pardi, Gujarat 396125, India; Khana seri mahadev nagar same, Navhagam, Anjar, Gujarat 370110, India"
input15.json,97c3ea15f8c0dca2205dff508003638f,BHARAT STEELS WORKS,bharat_steels_works,,FALSE,"Plot No 16, Line No1, Shree Ji Nagar, 01, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,bharat_steels_works.97c3ea15f8c0dca2205dff508003638f,23.1695415,72.8195965,1,"Bharat Steel Works, Ahmedabad - Modasa Hwy, opp. Bharat Petrol Pump, Kharakuvano Khancho, Anuradha Society, Dahegam, Gujarat 382305, India"
input15.json,3f45fe88944e82111a484ae309357361,ASHAPURA INFRA,ashapura_infra,,FALSE,"3, BHAGYADEEP COMPLEX, NAVAVAS MADHAPAR",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,ashapura_infra.3f45fe88944e82111a484ae309357361,23.2498861,69.6750174,1,"Station Rd, SHAH COMMERICIAL, Bhuj, Gujarat 370001, India"
input15.json,be3a1c2601a356afb6eb12e726351aa5,SHREE SWAMINARAYAN STEEL AND PROFILE CUTTING,shree_swaminarayan_steel_and_profile_cutting,,FALSE,"DARBAR VADI, NEAR RAILWAY CROSSING, SUKHPAR, BHUJ",Kutch,Gujarat,GJ,370004,India,IN,Kutch,Gujarat,shree_swaminarayan_steel_and_profile_cutting.be3a1c2601a356afb6eb12e726351aa5,23.2331092,69.6467152,1,"GIRIRAJ NAGAR, PLOT NO. 76, MIRZAPAR HIGHWAY, Bhuj, Mirjapar Part, Gujarat 370001, India"
input15.json,d7912ccdf27835709a1ecd3024afaf7e,AMAR ENGINEERING INDUSTRIES,amar_engineering_industries,,FALSE,"PLOTN NO 10, SURVEY NO 472 BY 1, KATIRA COMMERCIAL CENTRE",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,amar_engineering_industries.d7912ccdf27835709a1ecd3024afaf7e,22.1596483,70.7892934,1,"Survey no. 274, Galaxy Industrial Estate, Plot no. 2, nr. Mahindra Gares and Transmisionion, Shapar, Gujarat 360024, India"
input15.json,0bb4ae4f4b7fbd2dfc2881789dbba5a2,JALARAM SAW MILL,jalaram_saw_mill,,FALSE,AT P TAL Nakhatrana,Kutch,Gujarat,GJ,370675,India,IN,Kutch,Gujarat,jalaram_saw_mill.0bb4ae4f4b7fbd2dfc2881789dbba5a2,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,346afed89e0e077c4ffc81ec90d4b492,FALGOONI ELECTROBIZ PRIVATE LIMITED,falgooni_electrobiz_private_limited,,FALSE,"PLOT NO 203, FIRST FLOOR, WARD- 11/B, MAHESH CO",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,falgooni_electrobiz_private_limited.346afed89e0e077c4ffc81ec90d4b492,22.6708317,71.5723953,1,"Gujarat, India"
input15.json,0609bba28cf68fd15c56663c1871ede2,JAY AMBE AGRO,jay_ambe_agro,,FALSE,"Hl No. 32\24, Ward No.4, Property No.100432\24, Selarinaka",Kutch,Gujarat,GJ,370165,India,IN,Kutch,Gujarat,jay_ambe_agro.0609bba28cf68fd15c56663c1871ede2,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,54174d62f3cd6d7fd8817007214b2cd8,KRUPALI MOBILE SHOP,krupali_mobile_shop,,FALSE,"BUILDING NO. 5081, SHOP NO.2, JUNAVAS",Kutch,Gujarat,GJ,370615,India,IN,Kutch,Gujarat,krupali_mobile_shop.54174d62f3cd6d7fd8817007214b2cd8,22.6360848,72.2006635,3,"J6P2+C7M, Bagodara Rd, Bagodara, Gujarat 382230, India; 9727+6F6, near vathan chowk, Nakhatrana, Gujarat 370615, India; Nakhatrana, Gujarat 370615, India"
input16.json,671669d2330bf2bbd021e85d922207c6,NISAR INTERNATIONAL,nisar_international,,FALSE,"H NO. 5\22, NAVOVAS, RAMPAR",Kutch,Gujarat,GJ,370445,India,IN,Kutch,Gujarat,nisar_international.671669d2330bf2bbd021e85d922207c6,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,1ac6e4b07f90255e706b2b61c1eb3345,BALAJI TRADERS,balaji_traders,,FALSE,"PLOT NO. 40, REVENUE SURVEY NO. 312, MADHAPAR",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,balaji_traders.1ac6e4b07f90255e706b2b61c1eb3345,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,3cf140ce449ddf66c5620abd8d133fc3,SHREE RAM TRADERS,shree_ram_traders,,FALSE,"SHOP NO D1 PLOT NO 113 114, NEAR OSLO CIRCLE",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,shree_ram_traders.3cf140ce449ddf66c5620abd8d133fc3,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,dca7d6027dfb61824643e792cd0afbb8,GUJARAT PROVISION STORE,gujarat_provision_store,,FALSE,"MAIN BAZAR, C-70-71, GANDHIDHAM, KACHCHH",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,gujarat_provision_store.dca7d6027dfb61824643e792cd0afbb8,23.068996,70.141234,1,"Main Market, Ward 12A, Gandhidham, Gujarat 370201, India"
input16.json,1203f858ef05776187f6d9731ed9e023,DHAVAL AGRO INDUSTRY,dhaval_agro_industry,,FALSE,PLOT NO 88,Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,dhaval_agro_industry.1203f858ef05776187f6d9731ed9e023,23.2590487,69.6968127,1,"7M5W+JP8, Industrial Development Corporation, Bhuj, Gujarat 370001, India"
input16.json,23143888420f58196fb7a162c5e5259b,THAKKAR NAMKIN,thakkar_namkin,,FALSE,PLOT NO 245,Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,thakkar_namkin.23143888420f58196fb7a162c5e5259b,21.1877891,72.8269379,1,"Plot Num 3736, 3749, Near, Dhabuwala Gali, Navsari Bazaar, Surat, Gujarat 395002, India"
input16.json,afd297a941209f6851ec33411c1d9bd1,LAXMANDAS BHERUMAL,laxmandas_bherumal,,FALSE,"Shop No 7, Railway Station Road",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,laxmandas_bherumal.afd297a941209f6851ec33411c1d9bd1,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,8f66fca6ff37120685c45d1e709e8c01,M.P. STORES,mp_stores,,FALSE,"Swaminarayan Mandir, Kera",Kutch,Gujarat,GJ,370430,India,IN,Kutch,Gujarat,mp_stores.8f66fca6ff37120685c45d1e709e8c01,21.5168256,73.820533,1,"GR8C+P6M, Panchpipri Rd, Selamba, Gujarat 425419, India"
input16.json,4d04be73a05a926313e17d082cf803f1,BHAIRAV TRADERS,bhairav_traders,,FALSE,"SONI VADI, 35, 36, NAVAVAS, MADHAPAR",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,bhairav_traders.4d04be73a05a926313e17d082cf803f1,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,bfb0e1f4e9ca14b0d3fec0b0570c7578,TODI NATURALS,todi_naturals,,FALSE,"SURVEY NO.43, GENUS ELECTROTECH, ANJAR ROAD, GANDHIDHAM",Kutch,Gujarat,GJ,370230,India,IN,Kutch,Gujarat,todi_naturals.bfb0e1f4e9ca14b0d3fec0b0570c7578,23.0941043,70.0727078,1,"Survey No.43, Genus Electrotech Ltd, Anjar Road, Meghpar Borichi, Gandhidham, Meghpar Borichi, Gujarat 370230, India"
input16.json,c48380764138cd4a6f8b2b13b44b3b7c,JALARAM TRADERS,jalaram_traders,,FALSE,"SHOP NO 49, C/O THACKER PURSOTTAM SAMJI",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,jalaram_traders.c48380764138cd4a6f8b2b13b44b3b7c,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,988629e1ea3cae5a79f58cf295cbe7c7,MANN TRADERS,mann_traders,,FALSE,"C 23, GROUND FLOOR, KATIRA COMMERICAL COMPLEX, MUNDRA RELOCATION",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,mann_traders.988629e1ea3cae5a79f58cf295cbe7c7,23.0392424,72.5917284,1,"Madhupura Chowk, opp. joganimata mandir, nr. New Madhupura Road, Bardolpura, Madhupura, Ahmedabad, Gujarat 380004, India"
input16.json,4c33def335a7b92ca5757e0b2e25c3c9,RAJKUMAR,rajkumar,,FALSE,"NR. BUS STATION, JUNAVAS MADHAPAR",Kutch,Gujarat,GJ,370020,India,IN,Kutch,Gujarat,rajkumar.4c33def335a7b92ca5757e0b2e25c3c9,20.1717968,72.7897047,1,"5QCR+C77, सोल्सुम्बा, Solsumba, Gujarat 396165, India"
input16.json,659ee3aad3b63381a9a088a49a9be614,SHREE JI,shree_ji,,FALSE,"SIT NO 162, SRV NO 41, SHOP NO 1, BHID BAJAR BHUJ",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,shree_ji.659ee3aad3b63381a9a088a49a9be614,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,6246926e5214bc5b0a252c0132e2a854,ASHAPURA ALU BHANDAR,ashapura_alu_bhandar,,FALSE,"88, Apmc Market, Opp Gidc Bhuj, Bhuj",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,ashapura_alu_bhandar.6246926e5214bc5b0a252c0132e2a854,20.3790249,72.9349685,1,"Shop no.5, Dhanlaxmi society, Khodiyar Nagar, Chhiri, Vapi, Chharwada, Gujarat 396195, India"
input16.json,6828049ccb58e705d08346ff75861b29,GANESH FLOOR MILL,ganesh_floor_mill,,FALSE,"Ahir Vas, New Sunderpuri, Gandhidham",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,ganesh_floor_mill.6828049ccb58e705d08346ff75861b29,22.268349,70.795429,3,"Mavdi Main, Vishweshwar Housing Society, Mavdi Main Road, Vinay Society, Malaviya Nagar, Rajkot, Gujarat 360004, India; 13, Star Avenue, Amboli Rd, Boidara, Ankleshwar, Gujarat 393001, India; 47, Usha Nagar Society, Road, nr. Siddhi Vinayak Mandir, Bharat Transport Nagar, Aanjada Nagar, Bhatena, Surat, Gujarat 394210, India"
input16.json,e9700a3a698a6df9e63f050ea7cd6b25,MAHAVIR PROVISION STORE,mahavir_provision_store,,FALSE,"Welspun Gujarat Colo, Varsamedi, Tal. Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,mahavir_provision_store.e9700a3a698a6df9e63f050ea7cd6b25,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,8b3abc25805cd603248038283788cdec,BHOLENATH ELECTRICALS,bholenath_electricals,,FALSE,"Plot No 57\N, Survey No 231\230, Nh 8\A, Jawahar Nagar, Chudwa",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,bholenath_electricals.8b3abc25805cd603248038283788cdec,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,ac03cd04e7a69adebef5ae6c6d230be3,LEGAL ELECTRONICS,legal_electronics,,FALSE,"CHHATHI BARI, RING ROAD, NEAR TALAV STREET",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,legal_electronics.ac03cd04e7a69adebef5ae6c6d230be3,22.8388608,69.7054306,1,"Shop No 4, Om Orbit Mall (Aradhya Cinema Shakti Nagar, mundra - kutch, Mundra, Gujarat 370421, India"
input16.json,2e1a16fd06970f1034ec1819e27ba604,SUNDHA KIRAN PREMJIBHAI,sundha_kiran_premjibhai,,FALSE,"House No. 210, Nr. Hanuman Temple, Maheshwari Nagar",Kutch,Gujarat,GJ,370201,India,IN,Kutch,Gujarat,sundha_kiran_premjibhai.2e1a16fd06970f1034ec1819e27ba604,24.1841908,72.2547286,2,"Sundha, Gujarat, India; Sundha, Gujarat 387130, India"
input16.json,703e5f522299555dd95fc2cc96b34e65,POOJA INDUSTRIES,pooja_industries,,FALSE,"03, Balaji Chambers, Near Payal Hotel, Ganga Naka, Anjar",Kutch,Gujarat,GJ,370110,India,IN,Kutch,Gujarat,pooja_industries.703e5f522299555dd95fc2cc96b34e65,22.6708317,71.5723953,1,"Gujarat, India"
input16.json,215db1ef9ccb7d6ee8577494b9783589,NEW AKSHAR ENGINEERING,new_akshar_engineering,,FALSE,"Opp Nurani Steel, Near H P Petrol Pump, Bhuj Mirzapar Highway",Kutch,Gujarat,GJ,370001,India,IN,Kutch,Gujarat,new_akshar_engineering.215db1ef9ccb7d6ee8577494b9783589,22.6708317,71.5723953,1,"Gujarat, India"
